gNa,gCa,gKa,gKd,gleak
350.2829,0.11157066,39.77324,20.0,0.3
313.91284,0.02582022,66.591156,20.0,0.3
168.80594,0.029811801,41.134083,20.0,0.3
222.48605,0.22015026,63.9453,20.0,0.3
214.89343,0.04175334,42.82163,20.0,0.3
301.53934,0.021931104,81.09247,20.0,0.3
403.07693,0.042115208,75.906944,20.0,0.3
188.78148,0.21193543,41.713387,20.0,0.3
147.7759,0.2455481,65.79086,20.0,0.3
165.21571,0.015023895,67.22894,20.0,0.3
335.2303,0.14834905,82.09155,20.0,0.3
190.62671,0.14631005,57.31189,20.0,0.3
243.13037,0.14852285,74.68609,20.0,0.3
384.6013,0.046125606,66.037964,20.0,0.3
178.56183,0.2747454,66.84214,20.0,0.3
144.0584,0.15554428,25.160746,20.0,0.3
262.89197,0.18030955,61.343895,20.0,0.3
341.00223,0.07197004,85.0019,20.0,0.3
305.17813,0.10285962,67.78277,20.0,0.3
205.14996,0.017967295,37.010895,20.0,0.3
260.2659,0.074427746,81.39914,20.0,0.3
325.82953,0.088197246,47.808525,20.0,0.3
260.6432,0.21367902,64.76776,20.0,0.3
142.30884,0.0010098877,66.83331,20.0,0.3
174.9009,0.120349586,44.089935,20.0,0.3
221.79272,0.2475068,58.18647,20.0,0.3
244.45372,0.26178694,49.5084,20.0,0.3
295.9851,0.0882141,44.412777,20.0,0.3
174.29216,0.016570827,40.386982,20.0,0.3
216.90977,0.09179103,53.73478,20.0,0.3
188.35039,0.27225792,74.55671,20.0,0.3
148.70836,0.06480049,49.858265,20.0,0.3
156.6383,0.30910143,57.643314,20.0,0.3
333.41553,0.030965503,57.864017,20.0,0.3
259.8114,0.032361962,62.472023,20.0,0.3
256.52264,0.21945415,85.14492,20.0,0.3
290.2016,0.051912185,79.92992,20.0,0.3
187.04416,0.19378036,70.97491,20.0,0.3
292.02158,0.061095875,65.477325,20.0,0.3
209.38878,0.14002854,84.2655,20.0,0.3
230.98683,0.1315794,60.655453,20.0,0.3
238.99554,0.16522416,78.7358,20.0,0.3
332.62393,0.0054780003,35.52162,20.0,0.3
182.25763,0.0010701367,32.395153,20.0,0.3
346.53238,0.09664654,77.72977,20.0,0.3
312.01248,0.07480005,79.15018,20.0,0.3
236.51166,0.030477049,33.77232,20.0,0.3
179.2642,0.07289575,39.79362,20.0,0.3
252.48181,0.13782771,64.307175,20.0,0.3
216.40955,0.27675548,58.883472,20.0,0.3
258.36658,0.21500017,62.08038,20.0,0.3
288.7595,0.08610747,62.036697,20.0,0.3
293.08954,0.15114969,83.20937,20.0,0.3
282.96695,0.1876905,70.460175,20.0,0.3
410.60928,0.022297846,84.13546,20.0,0.3
337.69897,0.005406268,53.58892,20.0,0.3
242.34993,0.14918458,45.285587,20.0,0.3
373.43494,0.04940764,65.2078,20.0,0.3
253.86423,0.12887529,38.7647,20.0,0.3
319.83118,0.061762687,53.46486,20.0,0.3
307.7065,0.06886912,37.906178,20.0,0.3
145.84612,0.22233562,59.047295,20.0,0.3
227.70337,0.17823355,78.85517,20.0,0.3
363.45554,0.043234058,76.80738,20.0,0.3
154.40848,0.18368559,36.102097,20.0,0.3
200.1667,0.124839455,42.988956,20.0,0.3
204.86894,0.07748601,34.55552,20.0,0.3
171.27666,0.20179681,72.2392,20.0,0.3
170.62189,0.31585342,49.82582,20.0,0.3
187.98466,0.11139769,80.46776,20.0,0.3
173.82462,0.3022911,67.35607,20.0,0.3
226.46785,0.21823855,68.19431,20.0,0.3
192.97028,0.08482911,69.15153,20.0,0.3
246.28525,0.1638554,66.65777,20.0,0.3
321.34183,0.057421915,59.602306,20.0,0.3
155.13976,0.09167159,79.21484,20.0,0.3
239.4416,0.14323643,48.508232,20.0,0.3
333.98795,0.032839343,73.57199,20.0,0.3
231.4453,0.12115478,43.493298,20.0,0.3
215.9409,0.05811788,30.45077,20.0,0.3
277.83133,0.21301408,59.654205,20.0,0.3
222.46918,0.20342319,49.85527,20.0,0.3
228.00966,0.15669683,53.357357,20.0,0.3
270.50967,0.1933789,44.255753,20.0,0.3
197.91666,0.0632431,79.34672,20.0,0.3
165.77106,0.12560771,63.69168,20.0,0.3
223.91174,0.19145845,75.11645,20.0,0.3
234.98674,0.15253784,63.56302,20.0,0.3
286.30472,0.19410199,64.933044,20.0,0.3
233.87851,0.14839837,76.39173,20.0,0.3
304.0958,0.0069659734,81.763115,20.0,0.3
404.49026,0.028162858,43.12165,20.0,0.3
265.30283,0.03657486,58.008183,20.0,0.3
218.28665,0.22743611,65.82032,20.0,0.3
237.19835,0.006160307,61.531284,20.0,0.3
203.21844,0.0045597604,38.68986,20.0,0.3
145.54968,0.18611503,75.55658,20.0,0.3
241.0376,0.18014772,85.494774,20.0,0.3
307.05313,0.036149826,53.138535,20.0,0.3
402.77423,0.043423753,77.320496,20.0,0.3
210.02454,0.14963959,44.79814,20.0,0.3
148.1295,0.16640863,82.055626,20.0,0.3
178.71313,0.1890169,50.72895,20.0,0.3
324.23215,0.07429056,74.197784,20.0,0.3
338.67252,0.09352339,59.184162,20.0,0.3
276.3289,0.0002136675,35.763966,20.0,0.3
223.29298,0.15537553,79.01678,20.0,0.3
155.35796,0.17704971,79.0949,20.0,0.3
202.28308,0.26277217,56.241558,20.0,0.3
346.09012,0.116512194,76.019264,20.0,0.3
147.0568,0.1665329,35.587616,20.0,0.3
183.20364,0.13092677,41.939465,20.0,0.3
229.06075,0.20050672,33.57237,20.0,0.3
171.341,0.13079196,26.887228,20.0,0.3
256.81372,0.03555186,34.872223,20.0,0.3
206.39774,0.13116357,69.858795,20.0,0.3
209.93616,0.04907767,52.830044,20.0,0.3
247.09877,0.01165726,78.465355,20.0,0.3
185.89218,0.07816251,26.484648,20.0,0.3
193.01451,0.21527702,65.08946,20.0,0.3
243.7447,0.2418518,66.55225,20.0,0.3
271.05798,0.19167612,48.816246,20.0,0.3
167.33353,0.007909007,33.79518,20.0,0.3
224.49623,0.16995712,66.66432,20.0,0.3
259.79117,0.08239692,57.037807,20.0,0.3
191.61882,0.25015667,81.035866,20.0,0.3
279.22986,0.058934987,47.2276,20.0,0.3
233.2563,0.21242832,74.79565,20.0,0.3
230.4881,0.042354457,79.869385,20.0,0.3
288.42084,0.101512015,51.373573,20.0,0.3
351.40942,0.04942481,35.449764,20.0,0.3
377.95428,0.03242454,74.782104,20.0,0.3
340.43976,0.03270577,42.077354,20.0,0.3
337.67642,0.075966656,80.571686,20.0,0.3
179.8706,0.122765414,26.582405,20.0,0.3
257.8578,0.009145626,75.29391,20.0,0.3
167.72551,0.1183032,43.568275,20.0,0.3
287.3481,0.09842433,59.13364,20.0,0.3
329.18915,0.11595976,67.58059,20.0,0.3
235.53447,0.24417405,77.24124,20.0,0.3
211.81613,0.1541247,33.490913,20.0,0.3
268.83133,0.07745249,72.66976,20.0,0.3
291.39392,0.09419702,49.195698,20.0,0.3
230.65411,0.0003324965,33.085987,20.0,0.3
360.43228,0.08336246,68.70829,20.0,0.3
299.21777,0.10380651,36.833076,20.0,0.3
368.26102,0.06781786,66.90064,20.0,0.3
306.83517,0.11138703,48.23605,20.0,0.3
259.79947,0.1349019,61.749256,20.0,0.3
240.0588,0.2556484,70.65467,20.0,0.3
261.8303,0.20358513,76.74742,20.0,0.3
372.11212,0.038881265,84.67981,20.0,0.3
328.7803,0.1269873,84.31013,20.0,0.3
279.1042,0.13615689,59.47667,20.0,0.3
271.70587,0.09138767,79.978874,20.0,0.3
200.03911,0.262913,69.77041,20.0,0.3
156.18576,0.16411005,60.50925,20.0,0.3
246.73471,0.25523132,78.28357,20.0,0.3
169.62332,0.33833152,63.94403,20.0,0.3
151.40976,0.14409238,56.973217,20.0,0.3
347.3887,0.05428488,78.553734,20.0,0.3
327.1384,0.07955549,70.46851,20.0,0.3
225.29984,0.22369842,74.22852,20.0,0.3
204.75993,0.03681277,51.046173,20.0,0.3
174.76485,0.058191255,24.30231,20.0,0.3
351.19098,0.043859,66.44674,20.0,0.3
249.54178,0.065985374,41.379803,20.0,0.3
366.30954,0.09155773,66.51242,20.0,0.3
201.4846,0.20637643,75.662224,20.0,0.3
245.1251,0.1966885,64.99395,20.0,0.3
187.64659,0.100950815,28.263115,20.0,0.3
167.21161,0.24059348,79.43137,20.0,0.3
367.69986,0.026299981,41.677036,20.0,0.3
149.0099,0.12506697,73.079346,20.0,0.3
225.53406,0.24153766,56.125465,20.0,0.3
152.06856,0.05470709,21.275656,20.0,0.3
173.63795,0.084509164,69.89479,20.0,0.3
380.84528,0.034253385,80.000885,20.0,0.3
377.5797,0.030656442,46.436123,20.0,0.3
224.31647,0.2784375,52.76702,20.0,0.3
245.81303,0.04141819,68.81211,20.0,0.3
155.03326,0.1598624,55.196056,20.0,0.3
231.32964,0.030074388,46.015007,20.0,0.3
332.7301,0.14137466,84.49089,20.0,0.3
224.91484,0.30323428,80.068565,20.0,0.3
169.83376,0.15291874,77.12091,20.0,0.3
258.72827,0.11833054,82.89905,20.0,0.3
146.01454,0.13401051,70.11264,20.0,0.3
307.8951,0.11212757,59.66069,20.0,0.3
275.1558,0.15667792,52.995903,20.0,0.3
248.87598,0.23151529,63.720245,20.0,0.3
343.36234,0.07321723,77.09953,20.0,0.3
268.19086,0.18116343,84.076744,20.0,0.3
151.91748,0.12826104,64.01934,20.0,0.3
236.0161,0.033925343,62.531937,20.0,0.3
160.59938,0.15945834,59.663517,20.0,0.3
179.81723,0.03975389,44.268044,20.0,0.3
161.90205,0.19741,33.16921,20.0,0.3
334.91495,0.13685976,49.75404,20.0,0.3
299.53238,0.01731526,44.721676,20.0,0.3
339.56674,0.066954926,58.07872,20.0,0.3
225.8616,0.25499842,62.01832,20.0,0.3
396.52576,0.047283188,82.40444,20.0,0.3
262.41803,0.22231054,62.773144,20.0,0.3
268.4527,0.11436006,56.068974,20.0,0.3
208.01965,0.27217966,83.64537,20.0,0.3
141.87166,0.11486189,38.920963,20.0,0.3
323.0966,0.14444211,48.216972,20.0,0.3
290.70294,0.0943528,46.891647,20.0,0.3
229.3025,0.014181977,74.30656,20.0,0.3
213.17596,0.13684703,38.57442,20.0,0.3
198.00305,0.1035175,75.408676,20.0,0.3
156.06189,0.087709345,27.591518,20.0,0.3
157.97514,0.13729091,66.293274,20.0,0.3
326.20917,0.033756103,62.763367,20.0,0.3
190.8609,0.16346762,31.63418,20.0,0.3
220.27698,0.099206775,82.19461,20.0,0.3
209.07802,0.17629656,69.2027,20.0,0.3
160.30495,0.0022525445,47.262222,20.0,0.3
155.00967,0.04277812,51.91324,20.0,0.3
228.54875,0.03976104,29.03028,20.0,0.3
188.27774,0.22045107,77.42295,20.0,0.3
226.65497,0.17633274,32.12661,20.0,0.3
356.85547,0.010521718,68.41097,20.0,0.3
190.11745,0.100430675,57.010864,20.0,0.3
333.11124,0.018062102,33.4023,20.0,0.3
187.73424,0.15855153,39.960377,20.0,0.3
174.06523,0.23100564,62.884247,20.0,0.3
143.92198,0.23073351,73.19666,20.0,0.3
149.96617,0.061308227,71.09157,20.0,0.3
181.41818,0.3250157,54.0619,20.0,0.3
141.78163,0.24927278,52.23816,20.0,0.3
226.67857,0.079905726,51.24448,20.0,0.3
155.56995,0.12930757,48.804203,20.0,0.3
161.76239,0.11591449,39.052494,20.0,0.3
356.81857,0.06469917,41.88778,20.0,0.3
187.61874,0.3705399,58.453857,20.0,0.3
304.66913,0.00034437136,50.86101,20.0,0.3
172.44588,0.055638257,48.1247,20.0,0.3
267.94168,0.19625264,82.05183,20.0,0.3
389.22852,0.04048724,52.87961,20.0,0.3
153.96144,0.106851615,71.87381,20.0,0.3
156.51141,0.019882644,61.69676,20.0,0.3
388.9843,0.025920967,49.244728,20.0,0.3
214.11276,0.106214896,37.714233,20.0,0.3
141.99986,0.23081736,81.33458,20.0,0.3
194.5962,0.09895337,27.466064,20.0,0.3
169.75972,0.118277684,62.78018,20.0,0.3
307.87427,0.14647533,77.09484,20.0,0.3
221.34583,0.05458084,63.659794,20.0,0.3
147.58374,0.105447605,74.420654,20.0,0.3
145.08493,0.02511698,29.95963,20.0,0.3
327.6215,0.09659549,74.618065,20.0,0.3
141.5794,0.15989752,47.390602,20.0,0.3
163.0441,0.29333165,77.28576,20.0,0.3
192.11253,0.18875769,67.23276,20.0,0.3
159.25104,0.0035274085,49.768734,20.0,0.3
224.82579,0.08149481,65.118484,20.0,0.3
212.89944,0.09282348,56.00075,20.0,0.3
268.73712,0.034222864,43.658566,20.0,0.3
179.74248,0.20604421,75.762436,20.0,0.3
186.8142,0.025857009,51.626137,20.0,0.3
285.6562,0.06733233,28.700687,20.0,0.3
163.85614,0.010849932,40.23036,20.0,0.3
350.56882,0.07884868,73.69218,20.0,0.3
310.6967,0.004392538,62.14211,20.0,0.3
378.42355,0.0022277383,80.50033,20.0,0.3
169.91924,0.20021358,34.45879,20.0,0.3
248.47467,0.14653789,76.38064,20.0,0.3
163.61542,0.07664007,47.652218,20.0,0.3
189.59778,0.055575788,30.503529,20.0,0.3
156.9815,0.08741629,48.01273,20.0,0.3
238.82889,0.07628605,41.85802,20.0,0.3
223.48093,0.23333846,76.63679,20.0,0.3
275.81155,0.20532358,67.266266,20.0,0.3
333.7001,0.015211469,80.690956,20.0,0.3
345.11417,0.1041756,49.15246,20.0,0.3
148.24673,0.15252866,58.520317,20.0,0.3
176.57933,0.08698964,30.153297,20.0,0.3
314.7998,0.003972848,45.824368,20.0,0.3
145.75653,0.042116232,33.350872,20.0,0.3
201.84714,0.26031995,51.74421,20.0,0.3
171.7053,0.13113105,29.69664,20.0,0.3
288.3663,0.08269273,51.375107,20.0,0.3
151.82869,0.034854252,22.684048,20.0,0.3
194.84158,0.29007584,73.241005,20.0,0.3
219.6492,0.2117837,71.63107,20.0,0.3
260.8304,0.21104251,59.20267,20.0,0.3
245.71129,0.2591823,70.033035,20.0,0.3
200.45117,0.19239278,78.221924,20.0,0.3
234.3436,0.26439604,83.11973,20.0,0.3
373.00992,0.0050319815,73.834045,20.0,0.3
160.72057,0.10662791,36.23731,20.0,0.3
315.56418,0.0042223567,74.27634,20.0,0.3
286.73364,0.19720836,50.482903,20.0,0.3
232.22269,0.15204388,52.08532,20.0,0.3
374.1566,0.045539495,43.559093,20.0,0.3
210.15756,0.056473747,56.408638,20.0,0.3
251.48892,0.058584914,68.1985,20.0,0.3
266.83063,0.2423074,53.797737,20.0,0.3
227.71158,0.21083997,62.567448,20.0,0.3
140.66374,0.04485078,37.846302,20.0,0.3
186.99097,0.3356142,47.899754,20.0,0.3
263.54794,0.089707255,76.12385,20.0,0.3
212.96223,0.0970788,77.994774,20.0,0.3
184.57726,0.2988539,64.991196,20.0,0.3
197.85518,0.1460779,81.58543,20.0,0.3
218.76566,0.20789929,50.455456,20.0,0.3
351.3144,0.10624212,58.36091,20.0,0.3
202.47351,0.017000556,78.68163,20.0,0.3
164.68422,0.12614512,62.47388,20.0,0.3
234.56885,0.060802724,71.427025,20.0,0.3
164.14644,0.1627032,79.73429,20.0,0.3
208.81186,0.098513894,56.276115,20.0,0.3
324.3976,0.12309148,47.068054,20.0,0.3
189.33304,0.14819698,26.975367,20.0,0.3
254.40343,0.20431963,57.76303,20.0,0.3
145.2373,0.15216178,40.65831,20.0,0.3
285.12518,0.0031128868,45.69643,20.0,0.3
212.92056,0.081192665,70.57968,20.0,0.3
209.59569,0.08170867,74.71377,20.0,0.3
212.57971,0.0943507,29.607847,20.0,0.3
344.92737,0.097074,80.02312,20.0,0.3
351.41922,0.001084704,67.15174,20.0,0.3
202.95213,0.30641252,60.75662,20.0,0.3
174.04399,0.23273835,62.394066,20.0,0.3
251.73325,0.0016730534,47.740685,20.0,0.3
370.93674,0.074759364,84.22076,20.0,0.3
179.74263,0.029886434,46.47644,20.0,0.3
254.00655,0.09769197,61.919052,20.0,0.3
280.315,0.14269333,37.652683,20.0,0.3
223.52408,0.09323429,27.958296,20.0,0.3
188.18105,0.055188593,34.93306,20.0,0.3
221.61224,0.30365714,57.950512,20.0,0.3
140.50516,0.01764689,58.108654,20.0,0.3
316.99658,0.024664354,41.513493,20.0,0.3
364.0973,0.07746028,67.12347,20.0,0.3
237.26154,0.16028216,39.566345,20.0,0.3
334.91937,0.05216607,32.18425,20.0,0.3
291.5406,0.076187216,32.62735,20.0,0.3
243.39954,0.11353287,67.75217,20.0,0.3
194.45233,0.2037616,76.578186,20.0,0.3
142.09087,0.034072667,22.881458,20.0,0.3
217.96397,0.11765889,50.939453,20.0,0.3
180.05447,0.10292525,33.465523,20.0,0.3
179.43748,0.10976492,35.315292,20.0,0.3
148.64531,0.055121664,36.014027,20.0,0.3
160.94914,0.30525255,69.14338,20.0,0.3
166.97208,0.3426562,54.39734,20.0,0.3
262.81335,0.045068096,28.659668,20.0,0.3
382.67087,0.0059982156,45.905712,20.0,0.3
345.45087,0.103943475,78.42987,20.0,0.3
172.0403,0.2153986,55.073303,20.0,0.3
154.24854,0.34782022,56.8164,20.0,0.3
276.71384,0.1530587,71.28768,20.0,0.3
353.3129,0.06912354,61.605324,20.0,0.3
178.70454,0.050317943,48.22337,20.0,0.3
304.34247,0.05835468,71.8399,20.0,0.3
225.80339,0.2956846,49.012703,20.0,0.3
153.94003,0.0046194503,45.15885,20.0,0.3
282.09964,0.20446211,72.1631,20.0,0.3
325.0986,0.07809577,84.08809,20.0,0.3
247.72066,0.12979281,78.87141,20.0,0.3
309.22256,0.18589035,72.72463,20.0,0.3
282.88034,0.084197134,53.342884,20.0,0.3
309.35703,0.06003598,44.005066,20.0,0.3
192.4003,0.197306,49.00885,20.0,0.3
210.2541,0.28935188,66.19115,20.0,0.3
264.84564,0.060519475,76.89482,20.0,0.3
283.54395,0.13374698,80.48044,20.0,0.3
216.66823,0.06490217,30.53797,20.0,0.3
190.65761,0.09820279,40.15283,20.0,0.3
225.57147,0.25910696,82.92653,20.0,0.3
145.6075,0.22080791,69.72243,20.0,0.3
317.38818,0.055577785,58.370014,20.0,0.3
330.18918,0.098357,35.390926,20.0,0.3
228.62375,0.05477055,68.337,20.0,0.3
186.63756,0.14544943,61.381966,20.0,0.3
316.486,0.1240573,83.686745,20.0,0.3
188.24731,0.23959197,72.796425,20.0,0.3
245.54092,0.13478345,35.063984,20.0,0.3
307.09738,0.11456335,67.74179,20.0,0.3
316.15033,0.02638756,66.33092,20.0,0.3
309.37326,0.1582699,74.44886,20.0,0.3
304.8547,0.062933825,65.71555,20.0,0.3
226.78027,0.20486178,57.80028,20.0,0.3
274.77457,0.13446768,51.029854,20.0,0.3
184.10762,0.10194142,30.359777,20.0,0.3
179.69977,0.37270978,48.759743,20.0,0.3
155.96652,0.15157749,58.88045,20.0,0.3
185.29039,0.007069904,37.715263,20.0,0.3
219.28467,0.09021137,71.11167,20.0,0.3
143.24808,0.12462829,64.40925,20.0,0.3
268.71335,0.0849024,49.59924,20.0,0.3
153.81462,0.031469934,54.80135,20.0,0.3
327.31628,0.023776859,36.41355,20.0,0.3
340.57822,0.11087882,49.428474,20.0,0.3
304.7997,0.13229802,80.780075,20.0,0.3
211.47072,0.08978765,66.40851,20.0,0.3
250.13548,0.032021567,30.459421,20.0,0.3
293.7865,0.15961123,39.751163,20.0,0.3
240.1353,0.25712284,68.87235,20.0,0.3
271.22125,0.026815798,30.835814,20.0,0.3
331.75806,0.11129223,70.801796,20.0,0.3
261.3592,0.037178807,57.368107,20.0,0.3
231.33502,0.087898515,60.322968,20.0,0.3
171.5368,0.1987001,61.252224,20.0,0.3
188.33492,0.23008071,45.012314,20.0,0.3
380.39194,0.07577692,78.38478,20.0,0.3
265.62482,0.166396,77.219734,20.0,0.3
236.87366,0.11697654,43.745247,20.0,0.3
258.66736,0.21359834,68.37411,20.0,0.3
316.14536,0.051761247,78.07891,20.0,0.3
243.91245,0.18931825,60.74729,20.0,0.3
189.76736,0.014245772,55.828114,20.0,0.3
241.83978,0.008088488,51.530823,20.0,0.3
181.95494,0.03533543,74.72563,20.0,0.3
216.10272,0.019901093,69.73563,20.0,0.3
235.39223,0.01890698,36.67996,20.0,0.3
238.15576,0.17141917,39.535313,20.0,0.3
333.45416,0.15475437,64.525375,20.0,0.3
